1478633001517,33.09958844590803,-0.3398294812191207,18.943694730776098,3.870526331915334,0.039205053326702904,-10.4470987979613241478633001484,33.11674380967291,-0.30935672624816307,19.04247499251624,3.1039329426529814,0.18480244064331053,-7.493103300531208
1478633000916,33.21667131821814,-1.822612797503266,14.426110343622478,2.7474960061004383,0.3208230104736722,-11.03397777216807
1478633000882,33.23380755040702,-1.8127959376311233,14.27739347324041,2.549974423936475,0.2748842895231326,-10.86788003199473
1478633000849,33.24350749486587,-1.7919913123792874,14.118235668764608,2.398092289227998,0.25902271037446334,-10.523713178021088
1478633000815,33.25815163040202,-1.7928956141014727,13.948207149762965,2.2985831765548324,0.3420715553449583,-10.367042753015085
1478633000781,33.27404910824659,-1.769551983011434,13.82351753745534,2.04734174944004,0.32935235902537824,-9.895235205697453
1478633000747,33.277077548741715,-1.7366419415390202,13.861230637476398,1.9122189384460448,0.29314006291127004,-9.193884085668996
1478633000714,33.2813803547458,-1.729548144287905,13.970553969988854,1.9110218741485847,0.31977556836777365,-8.877400699847563
1478633000681,33.27156198271098,-1.7208710915589378,14.044883982536282,1.914613140106201,0.14784195251464843,-7.876474549102783
1478633000649,33.26739981129071,-1.719410551610738,14.094141293864775,1.7425298957824706,0.12015899581909179,-7.379528213147074
1478633000614,33.2596373717187,-1.7437953940150552,14.123999680291414,1.7600375684875993,0.1283890640258789,-7.060351058197021
1478633000583,33.24907035993472,-1.7667393104293532,14.134487906124301,1.6434698020935057,0.10773907470703124,-6.354959394073486
1478633000548,33.236288299554005,-1.795664642208394,14.123190934334964,1.3887866735596208,0.17821838607788085,-5.766135423278809
1478633000515,33.2198926537308,-1.8345246466173148,14.136137397630348,1.373074579034373,0.20515315475463866,-5.610362385503947
1478633000480,33.202812400001505,-1.9485316732040896,14.436176392130331,1.9499276511261239,0.34461539803380725,-6.913706498773395
1478633000447,33.17659724096648,-2.0413980851633755,14.351021973137541,2.0033482391357422,0.5888239707946777,-8.237400303240864
1478633000413,33.16462396371335,-2.0571722680670974,14.28979004694617,2.0181623253753407,0.5488707305908203,-8.207023869677633
1478633000380,33.13838806649255,-2.0641590786307025,14.020803027133136,1.6168343086242676,0.5401917495727538,-8.328529676995798
1478633000347,33.09606151433044,-2.036125499395585,13.672500543504489,1.2892775939941405,0.34641104242905857,-7.887248456573486
1478633000313,33.076921617578016,-2.0284575151013566,13.64569870295371,1.6397288619995116,0.2332850333946291,-8.187870694787799
1478633000280,33.03240543860601,-2.032197179491487,13.175798593774186,1.4170681076049805,0.19407995381010695,-9.859920877340622
1478633000247,32.987227068098704,-2.0364681177890795,12.78386905844046,1.4887444467406719,0.12494738087309523,-10.28788482595235
1478633000213,32.903536734831825,-2.029356945892282,12.392060889370248,2.4914660660674794,-0.02693476867675781,-9.783755720619391
1478633000180,32.70564376303631,-2.015748393466233,11.903197892882924,6.570736818695068,-0.06494272003173827,-8.652495235266164
1478633000146,32.6140821004921,-2.030016804510228,11.447822003967165,6.50384866368398,0.022744915771484374,-8.799738637365772
1478633000113,32.70469450110904,-2.033545226514815,10.590067016852721,2.3780407989501953,-0.010474632263183592,-8.706664267022907
1478633000080,32.80911129490152,-2.000388221727486,9.634955560104324,-0.36840778045654293,0.034715924072265626,-7.684638848821819
1478633000047,32.77732376300733,-1.9523013034799501,8.946011131953474,-0.24256255569458007,0.001197100830078125,-5.653009394836426
1478633000014,32.729314766485004,-1.903231966548669,7.842425971867315,-0.09546879119873046,-0.015562310791015624,-3.88159944152832
1478632999980,32.71211364238789,-1.890308334834703,7.48845883677671,-0.09501987838745117,-0.017357962036132813,-3.640383624267578
1478632999946,32.68071020320975,-1.8773042658301171,6.799636335043918,-0.09112922762446105,-0.012569558715820313,-3.6918589599609373
1478632999913,32.6344574943519,-1.8700408071462074,5.834256886852803,-0.03456628646850586,0.03486556167602539,-4.852747489929199
1478632999880,32.58717153251588,-1.8742549797180577,4.911600737195388,-0.011971008300781249,0.11866260151518508,-6.593032821655273
1478632999846,32.55165636515172,-1.8632355731030112,4.333410044046837,0.033518823242187495,0.1854009910583496,-7.904606418609618
1478632999813,32.518025840419064,-1.8499067542358625,3.835568852822755,0.19213471976015717,0.273088622294995,-9.432107114321925
1478632999780,32.49462910855466,-1.8155414762902784,3.497379888360885,0.07766191635131836,0.3301005424775998,-10.515633258874713
1478632999747,32.46602917379791,-1.7602705321760361,3.1465128499015895,0.03531447448730469,0.3597288040050538,-11.537358525085448
1478632999714,32.44657129048583,-1.683116748055818,2.932803418463105,0.35239655685424803,0.32516251981983657,-12.09924787333384
1478632999680,32.43253012196173,-1.5966680841750736,2.8475524529013567,0.27293898925781246,0.43454760131835934,-12.59933630670756
1478632999647,32.41127806840541,-1.4336390446788179,2.8424874076800837,0.5415384880065918,0.37663784866333005,-12.939014251764117
1478632999613,32.403591392910876,-1.319959825079853,2.9324132210733342,0.8776245460510254,0.2766799202186521,-13.104363219396769
1478632999580,32.404026113271804,-1.2012791682082684,3.0287472680296865,0.809539436340332,0.309300917838281,-13.233201780755817
1478632999547,32.39582733202187,-1.0851722771401915,3.121429353260006,1.1161468864440918,0.2762310074073728,-13.285873632757365
1478632999513,32.39762926108257,-0.9198002793139569,3.2190254192885708,1.3401544158050789,0.2401683449012693,-13.308768478393555
1478632999480,32.41051260386981,-0.8276254959962361,3.2538741705508594,1.1531073745727538,0.3507505432128906,-13.378349964141846
1478632999447,32.40590983232069,-0.7244237650629332,3.2838732088233544,1.2966098365783691,0.17642273483276366,-12.608315147455036
1478632999414,32.41667290894382,-0.6240423721653631,3.3268374794342606,1.1394903526306153,0.20335750350952148,-11.903821162823586
1478632999381,32.420850505832,-0.5436380631425822,3.361130793924843,1.0950479843139649,0.022146365356445312,-11.435754299871624
1478632999347,32.44061882290791,-0.45488061514581263,3.3394311601220137,1.4113818421294912,-0.04444236831665039,-10.97187809354253
1478632999314,32.467509242963466,-0.38870500482980846,3.4289493127999977,1.0003273811340332,0.517746109008789,-10.00342348547671
1478632999280,32.46770014375,-0.3214565771306637,2.74479736882026,0.5758055084007326,0.013168109130859374,-10.293720181042328
1478632999247,32.48249820368622,-0.22471568137428952,1.2840032673746857,-0.22909518962251021,-0.0025438392639160153,-9.611821657241695
1478632999213,32.50095841933583,-0.2030078226289412,0.9360596943791505,-0.10609306106567382,0.02962824611525575,-9.925612031986331
1478632999180,32.5151448412858,-0.1879050104274584,0.9609482607995374,0.08723871385878883,0.047734394457720916,-9.828646604455098
1478632999147,32.534513564207664,-0.1789653720489573,1.0602688807118186,0.3124433166503906,-0.004489128112792969,-9.63980427273726
1478632999114,32.55296013757975,-0.18632338194157302,1.1262367769746577,0.25632921067390124,0.1634042587390868,-10.331578567858784
1478632999080,32.59178258908074,-0.15536946837482207,1.139118363815608,0.23627778090324716,-0.28341362608757337,-10.408342987381108
1478632999047,32.61447578093578,-0.24149585168728757,1.0807369297621223,0.15203180541992187,0.0493804086699005,-9.821014918841636
1478632999013,32.63307641249142,-0.2442652396484655,1.0385906516301755,0.2721907921058591,-0.009726444244384765,-9.78270781215179
1478632998980,32.64788635089835,-0.22273009069889266,0.9848818864217234,0.24974516980820333,0.014963760375976562,-9.773580279082047
1478632998947,32.6816347484893,-0.20377954714196023,0.8396434853962991,0.23133973541259764,0.07766191635131836,-9.860818561399284
1478632998913,32.70525605262996,-0.17819525916525553,0.7053235347507809,0.18465280303955078,0.048482582476519744,-9.831789316077751
1478632998880,32.7235052635269,-0.1508632728313664,0.5502882888100312,0.21787235107421873,0.040402153015136714,-9.83822350014398
1478633001517,33.09958844590803,-0.3398294812191207,18.943694730776098,3.870526331915334,0.039205053326702904,-10.4470987979613241478633001484,33.11674380967291,-0.30935672624816307,19.04247499251624,3.1039329426529814,0.18480244064331053,-7.493103300531208
1478633001450,33.14392017425085,-0.34377719148534125,18.99991298431807,3.4510921468430196,0.4771943138233153,-9.597157281671091
1478633001417,33.174132591215304,-0.2816722342346218,18.866668488485328,3.4129343752211887,-0.2064998977550538,-7.935880531664937
1478633001383,33.183888181413934,-0.40759895886241815,18.54226822362436,0.12255319747924803,1.0974422088070073,-8.420557022503763
1478633001350,33.19400072347522,-0.2594709456852556,18.225086378698105,3.5853170956818383,0.6528688515041255,-12.758102096557616
1478633001317,33.2980215458237,-0.40045532879468193,17.992349977856545,1.5566801380433142,-0.9774327912261709,-6.093093587493896
1478633001284,33.28268917972175,-0.29672033294466393,18.839684979585577,4.762066955920308,-1.3359644898345693,-5.102642580468952
1478633001250,33.339493966457525,-0.1924556326128863,19.276587346611436,3.5118450505021026,0.6419453132795286,-3.681833240509033
1478633001217,33.33793365876529,-0.837914791750842,18.69168897069337,10.323947196197508,-0.9355342987060546,-28.165837242889403
1478633001184,33.50446492954238,-0.2935556444010448,17.071332499283542,-5.018396609552204,-5.601384480904811,0.21652561264038084
1478633001150,33.15728420184509,-0.16460166189977407,16.392714912043708,1.6956932527404278,-1.9626468360292608,-3.732710025787353
1478633001117,33.084888775413795,-0.22994876412579962,15.653313952169196,1.981351365252584,-2.517652756323293,1.7601877175480127
1478633001084,33.11625189270897,-1.7599226520474798,14.689368187233962,2.9914052271636202,0.2518400916942628,-11.177779070989788
1478633001050,33.1413936253256,-1.79212639246343,14.721456540916355,2.9920039602417496,0.23552958831787107,-11.305420385388285
1478633001017,33.167463571334544,-1.8113290063776357,14.701088608071876,2.8927943020142615,0.28999766010340533,-11.237783750097453
1478633000983,33.187133053267026,-1.8187535098748984,14.64011640104209,2.83712907688301,0.28625672229269983,-11.060313698168843
1478633000950,33.20557527058054,-1.8259850029669824,14.550694091829685,2.7872995356352996,0.3280056137416744,-11.047893923187255
1478633000916,33.21667131821814,-1.822612797503266,14.426110343622478,2.7474960061004383,0.3208230104736722,-11.03397777216807
1478633000882,33.23380755040702,-1.8127959376311233,14.27739347324041,2.549974423936475,0.2748842895231326,-10.86788003199473
1478633000849,33.24350749486587,-1.7919913123792874,14.118235668764608,2.398092289227998,0.25902271037446334,-10.523713178021088
1478633000815,33.25815163040202,-1.7928956141014727,13.948207149762965,2.2985831765548324,0.3420715553449583,-10.367042753015085
1478633000781,33.27404910824659,-1.769551983011434,13.82351753745534,2.04734174944004,0.32935235902537824,-9.895235205697453
1478633000747,33.277077548741715,-1.7366419415390202,13.861230637476398,1.9122189384460448,0.29314006291127004,-9.193884085668996
1478633000714,33.2813803547458,-1.729548144287905,13.970553969988854,1.9110218741485847,0.31977556836777365,-8.877400699847563
1478633000681,33.27156198271098,-1.7208710915589378,14.044883982536282,1.914613140106201,0.14784195251464843,-7.876474549102783
1478633000649,33.26739981129071,-1.719410551610738,14.094141293864775,1.7425298957824706,0.12015899581909179,-7.379528213147074
1478633000614,33.2596373717187,-1.7437953940150552,14.123999680291414,1.7600375684875993,0.1283890640258789,-7.060351058197021
1478633000583,33.24907035993472,-1.7667393104293532,14.134487906124301,1.6434698020935057,0.10773907470703124,-6.354959394073486
1478633000548,33.236288299554005,-1.795664642208394,14.123190934334964,1.3887866735596208,0.17821838607788085,-5.766135423278809
1478633000515,33.2198926537308,-1.8345246466173148,14.136137397630348,1.373074579034373,0.20515315475463866,-5.610362385503947
1478633000480,33.202812400001505,-1.9485316732040896,14.436176392130331,1.9499276511261239,0.34461539803380725,-6.913706498773395
1478633000447,33.17659724096648,-2.0413980851633755,14.351021973137541,2.0033482391357422,0.5888239707946777,-8.237400303240864
1478633000413,33.16462396371335,-2.0571722680670974,14.28979004694617,2.0181623253753407,0.5488707305908203,-8.207023869677633
1478633000380,33.13838806649255,-2.0641590786307025,14.020803027133136,1.6168343086242676,0.5401917495727538,-8.328529676995798
1478633000347,33.09606151433044,-2.036125499395585,13.672500543504489,1.2892775939941405,0.34641104242905857,-7.887248456573486
1478633000313,33.076921617578016,-2.0284575151013566,13.64569870295371,1.6397288619995116,0.2332850333946291,-8.187870694787799
1478633000280,33.03240543860601,-2.032197179491487,13.175798593774186,1.4170681076049805,0.19407995381010695,-9.859920877340622
1478633000247,32.987227068098704,-2.0364681177890795,12.78386905844046,1.4887444467406719,0.12494738087309523,-10.28788482595235
1478633000213,32.903536734831825,-2.029356945892282,12.392060889370248,2.4914660660674794,-0.02693476867675781,-9.783755720619391
1478633000180,32.70564376303631,-2.015748393466233,11.903197892882924,6.570736818695068,-0.06494272003173827,-8.652495235266164
1478633000146,32.6140821004921,-2.030016804510228,11.447822003967165,6.50384866368398,0.022744915771484374,-8.799738637365772
1478633000113,32.70469450110904,-2.033545226514815,10.590067016852721,2.3780407989501953,-0.010474632263183592,-8.706664267022907
1478633000080,32.80911129490152,-2.000388221727486,9.634955560104324,-0.36840778045654293,0.034715924072265626,-7.684638848821819
1478633000047,32.77732376300733,-1.9523013034799501,8.946011131953474,-0.24256255569458007,0.001197100830078125,-5.653009394836426
1478633000014,32.729314766485004,-1.903231966548669,7.842425971867315,-0.09546879119873046,-0.015562310791015624,-3.88159944152832
1478632999980,32.71211364238789,-1.890308334834703,7.48845883677671,-0.09501987838745117,-0.017357962036132813,-3.640383624267578
1478632999946,32.68071020320975,-1.8773042658301171,6.799636335043918,-0.09112922762446105,-0.012569558715820313,-3.6918589599609373
